0,1.3926530023420336
1051,0.30460773549556536
1052,-0.1331293991591751
1053,-0.11513624375366818
1054,0.0030529538863676674
1055,-0.13593261103662807
1056,-0.14927128574060386
1057,0.574384426895534
1058,-0.16792171957961236
1059,0.06821230121998977
1060,-0.1513079908198559
1061,-0.09296606904340973
1062,1.2053120811180333
1063,0.49619807180514214
1064,0.4965340122656197
1065,1.2594418977507615
1066,1.2715338905723779
1067,0.5571658912009402
1068,0.9162182853863761
1069,1.0793528249657651
1070,0.6039727671355667
1071,1.066184524401208
1072,1.4188965683483352
1073,0.4206880622264179
1074,0.5228645046628265
1075,1.5462784804494503
1076,0.5330158148233045
1077,0.6498985960319482
1078,0.5155228946196293
1079,1.1401270463004947
1080,0.7771430282250713
1081,0.053942698064452885
1082,0.026723705353828505
1083,0.4744266075751341
1084,0.45555736722849643
1085,0.12327032296181155
1086,0.5494067962400688
1087,1.172282760235432
1088,0.1635325831434527
1089,0.286979435786054
1090,0.5225494737874461
1091,0.037288458838226124
1092,0.03797910038952414
1093,1.1293701932165467
1094,0.05227157825617246
1095,0.1474330350276493
1096,0.07078429913272076
1097,0.1606639071359858
1098,0.8649305858900699
1099,0.2541422982146216
1100,0.26397994645575473
1101,0.6545381457320089
1102,0.614691243281179
1103,0.2593151635661107
1104,0.6164755826608874
1105,1.1281882190449608
1106,0.41506578426210944
1107,0.5261424761836977
1108,0.7095561121665274
1109,0.2748671227733217
1110,0.3288519674787991
1111,1.1917889034178675
1112,0.3317830201067664
1113,0.48324510257973874
1114,0.20573397481553826
1115,0.6171896578206459
1116,1.5437901676936876
1117,0.7672562759478604
1118,0.6907679894958395
1119,0.9128334327406674
1120,0.9376706611052067
1121,0.8707756988145585
1122,1.2873376881819925
1123,1.687230703688988
1124,0.8124036525443727
1125,1.0318565749952557
1126,1.3447231115930376
1127,0.7503838980918209
1128,0.5509310312074238
1129,1.882033412990716
1130,0.8877826263607286
1131,0.7142945482090086
1132,0.5550198652413413
1133,0.9422584035532388
1134,0.25543378225640084
1135,0.0752774766177216
1136,0.08217849455213788
1137,0.24050866920856237
1138,0.22638224539843135
1139,0.08326121832754024
1140,0.3819837297037468
1141,0.664967551271725
1142,0.07381306243752643
1143,0.08863887497719669
1144,0.30196700359132606
1145,0.06465335025718161
1146,0.005164804729572151
1147,0.9951950992545844
1148,0.04582621714797483
1149,0.2179964853651487
1150,0.005706136572077915
1151,0.14781419922078073
1152,0.6082665507671134
1153,0.22241486113235232
1154,0.25086758241680973
1155,0.4704870730196627
1156,0.6085307881950327
1157,0.23546266889146414
1158,0.7803407219727915
1159,0.8316137478779606
1160,0.2547642782008328
1161,0.5687796450784527
1162,0.7505664676101044
1163,0.22949233902821253
1164,0.30246380703596676
1165,0.840495854594944
1166,0.27244090670347054
1167,0.30923862533904933
1168,0.20108155721374124
1169,0.4980034191285191
1170,0.22750270236724632
1171,0.1318710793543912
1172,0.10025317141970194
1173,0.3769718380633469
1174,0.0927827678847567
1175,0.04942885250556059
1176,0.1664754009847854
1177,0.4786638174103548
1178,0.10728516023709198
1179,0.03156483021279864
1180,0.11067933047866693
1181,0.01343023628732524
1182,0.17153973499466818
1183,0.37853152735371254
1184,0.1291067781750775
1185,0.14856268442570184
1186,0.03406883250303172
1187,0.06831888919063808
1188,1.8954676039924452
1189,0.7056034902286034
1190,0.7174850956571939
1191,2.1536723572213075
1192,1.8345904839420446
1193,0.9683810515808391
1194,1.794442709352165
1195,2.2298648381802875
1196,1.004998812901429
1197,1.8884530774674326
1198,1.727963510292162
1199,0.8869305181602671
1200,0.6067170037058796
1201,2.3585065185823515
1202,0.9667401413637663
1203,0.7933759143093758
1204,0.7446451033025844
1205,1.4009808704736892
1206,1.9083127659763552
1207,0.4427635281636844
1208,0.3695717164531058
1209,1.7073193996939153
1210,1.2443706596996336
1211,0.9358050479819713
1212,1.5678864068338918
1213,2.400431310403133
1214,0.9372616389056447
1215,0.8016152728828374
1216,1.5408591621474124
1217,0.7272180641148329
1218,0.5967286794226074
1219,2.3572569321368553
1220,0.9433690039984151
1221,0.38479183179996557
1222,0.5657151136081835
1223,1.018301001783332
1224,3.226431939784485
1225,0.5793482388213986
1226,0.40725273219580627
1227,3.075411075962301
1228,1.4098540176344128
1229,0.6891254461536972
1230,2.2140306562158636
1231,3.7789313884079485
1232,0.9039510328108815
1233,0.8775961876819097
1234,3.2415942940103006
1235,0.7040085595476576
1236,0.8209336812905466
1237,3.6478897738580938
1238,0.8617098178868073
1239,0.2644568031725604
1240,0.5554082097758059
1241,0.8642444059060801
1242,5.523448150626016
1243,1.972382625642665
1244,2.5387370780026632
1245,4.48656541748536
1246,2.8911717628936606
1247,1.8719498836711022
1248,2.352899793956516
1249,5.491227861687558
1250,1.578924802600591
1251,2.745187214402567
1252,5.2722631477164175
1253,1.5838870787441375
1254,1.495518050792297
1255,6.119352486573867
1256,1.6574056597335072
1257,2.1000572756431466
1258,1.6282740035229597
1259,1.863300504036038
1260,0.12304681950661499
1261,0.1807396192398326
1262,0.14029278320499475
1263,0.09810528658345581
1264,0.022226193134528154
1265,0.06436739622308806
1266,0.08954120437557825
1267,0.3602705741000926
1268,0.1355422098055546
1269,0.07835805007216506
1270,0.08330419365265893
1271,0.07721715581756439
1272,0.06862285485802434
1273,0.5195414679020552
1274,0.14747815589696822
1275,0.2317763934492135
1276,0.11812318702011584
1277,0.04777029977869234
1278,-0.17235243367856307
1279,-0.21342636782796406
1280,-0.35892793325205974
1281,-0.25608726373372886
1282,-0.30449507844293744
1283,-0.21868263489274875
1284,-0.3593350196879729
1285,0.23255146308961555
1286,-0.3256846045755082
1287,-0.4260598359614423
1288,-0.26069460006394807
1289,-0.2955846820727137
1290,-0.22550441551293843
1291,0.2993707970610648
1292,-0.29718737632887116
1293,-0.18153107008548997
1294,-0.23099324827923046
1295,-0.33415930780730646
1296,1.4660775043427463
1297,0.44746430386585356
1298,0.3802925805102494
1299,1.699820702166257
1300,1.2438452003386193
1301,0.8273899007541506
1302,1.5049880083963258
1303,1.6974541363290032
1304,0.871216689258467
1305,1.1330132805118065
1306,1.2926416388997468
1307,0.7876606545952863
1308,0.4690994312615555
1309,1.8408769725476173
1310,0.7664580773732782
1311,0.5799178311625143
1312,0.557644003449439
1313,1.0850839894911972
1314,1.0930928552352535
1315,0.33090582218425685
1316,0.34995727179163455
1317,0.8852492234845003
1318,0.8172343463644601
1319,0.44076698640404316
1320,1.1935620796130928
1321,1.4023832835465913
1322,0.638588453831763
1323,0.7963487486018115
1324,1.0932189988452816
1325,0.4163854026706874
1326,0.5215820889422264
1327,1.5150000483135493
1328,0.48152881463897224
1329,0.47356400417674394
1330,0.3785195541862855
1331,0.6938432748627844
1332,0.8429271719388998
1333,0.34234729839789557
1334,0.37732783415373694
1335,0.590999166928815
1336,0.5862012643739977
1337,0.3488245112043889
1338,0.5481345875426129
1339,1.015184724938287
1340,0.4665075626988114
1341,0.58477742897174
1342,0.5877782554469121
1343,0.3840802857426329
1344,0.4264554835337669
1345,1.348588122573772
1346,0.3987444143015528
1347,0.5812454321668384
1348,0.2927348309270853
1349,0.5645640951187405
1350,0.5387814889513621
1351,0.01563377159583774
1352,0.023780799401843893
1353,0.4473048981732381
1354,0.5055100788003781
1355,0.06281867576319528
1356,0.5195733932906218
1357,0.8994253541916266
1358,0.210537603007914
1359,0.24099205335416313
1360,0.45476924391856294
1361,-0.03144454898454603
1362,0.169230319501836
1363,1.3780665629392104
1364,0.06221832172061276
1365,0.13176340698588312
1366,0.1309240641957828
1367,0.2229898862969513
1368,0.5943412847117113
1369,0.25453468151905007
1370,0.25643179228910434
1371,0.635296870192649
1372,0.7539804847608241
1373,0.3233649264062352
1374,0.8157472241404679
1375,1.0269524290372578
1376,0.4137808857649608
1377,0.6077756601709031
1378,0.7774501290240691
1379,0.2525178804289968
1380,0.3348833496290858
1381,1.15482417834153
1382,0.26097649638591275
1383,0.37139583607818005
1384,0.26929277170103666
1385,0.5021991793267273
1386,0.7525852774589382
1387,-0.10413046539809834
1388,-0.007567739692672424
1389,0.5198771079928671
1390,0.302929362407816
1391,-0.119942513856562
1392,0.46804435450842874
1393,1.0782502538515493
1394,0.05602188266102716
1395,0.22325689279941777
1396,0.42753077979875465
1397,-0.0393497920088249
1398,0.1172131958887764
1399,1.0013119283019765
1400,-0.006201217001601207
1401,0.026280126443976683
1402,-0.011639636613808645
1403,0.3743979241647313
1404,0.5750584510070218
1405,-0.014036363382512743
1406,0.08723378187940416
1407,0.34277567856441654
1408,0.400743455709451
1409,0.06910081006297819
1410,0.5232678579627454
1411,0.694640875090896
1412,0.20082394526681718
1413,0.34586498186539283
1414,0.637736301532467
1415,0.05843526901886211
1416,0.13974695853991959
1417,0.8287983678998307
1418,0.05309342627725333
1419,0.27810924454014263
1420,-0.01699101469116351
1421,0.3197100479704601
1422,1.1230609122223387
1423,0.33880167683760337
1424,0.33920586095497035
1425,1.0125219318104535
1426,0.7524347242270181
1427,0.35470995520127524
1428,0.8647165563079254
1429,1.5543504300445041
1430,0.6461340336263347
1431,0.7849241073306316
1432,0.7049075731414279
1433,0.34298580574948007
1434,0.3769358157141379
1435,1.2959575902248543
1436,0.43874911572634473
1437,0.3203481607268756
1438,0.39344063354312697
1439,0.6640546023291061
1440,0.47736221356863845
1441,0.06954599570334538
1442,0.0876305110433915
1443,0.428802307864302
1444,0.39349212481805124
1445,0.06077193498098912
1446,0.47614546298812965
1447,0.7643993862480172
1448,0.16390973125479857
1449,0.2485159125235173
1450,0.3829991155935894
1451,0.030344489183479588
1452,0.15416235092762742
1453,0.9834876498747038
1454,0.045058580616047346
1455,0.15582849478756816
1456,0.0011644092658080654
1457,0.27203759408116657
1458,0.5626458967160829
1459,-0.004423496721386885
1460,0.06314687598165332
1461,0.45690136334906367
1462,0.46763743838942445
1463,0.025708948721015867
1464,0.40832593538189144
1465,0.9156989761382122
1466,0.1347706385281242
1467,0.26303472583979276
1468,0.49207175694679656
1469,-0.025434643121003776
1470,0.04886964829296006
1471,1.129832609386362
1472,-0.00030830881021719735
1473,0.12599480200303043
1474,0.09259897866983836
1475,0.20916458999809187
1476,0.3067459902582548
1477,-0.12630793995858813
1478,-0.04077608929393206
1479,0.1828695698339694
1480,0.14842559093092778
1481,-0.13533540996538007
1482,0.08682087088448086
1483,0.49743888297370875
1484,0.028664574175652744
1485,0.01577638522531581
1486,0.11616922684834392
1487,-0.13217900836491117
1488,-0.0758496502428005
1489,0.6556530431680344
1490,-0.08858054978305098
1491,0.033521295192959495
1492,-0.16589087252428625
1493,0.05039962974218076
1494,0.7516588807724082
1495,0.20852298942595232
1496,0.20668061362056495
1497,0.5079594120763953
1498,0.5017367555218373
1499,0.12381807918902357
1500,0.6219122443926084
1501,1.0758912394999482
1502,0.39454492859993967
1503,0.43182581696427874
1504,0.49957807575920077
1505,0.16040850553237834
1506,0.2542634534973895
1507,1.3686453478026848
1508,0.22006225920115496
1509,0.29565585521058385
1510,0.20836891735126775
1511,0.3505551463746259
1512,0.6898982575660657
1513,0.05992062192565658
1514,0.18030461901380337
1515,0.2733633211356381
1516,0.3816994387303085
1517,0.05767437565585143
1518,0.3891171284928665
1519,0.8055363686829302
1520,0.2953099352668154
1521,0.30747251199689074
1522,0.4541020963094224
1523,0.10397969700423584
1524,0.18270922254216768
1525,1.0023173067720075
1526,0.13799546003327356
1527,0.3098243394753442
1528,0.005130791021137225
1529,0.3815380460483615
1530,0.2631037616386568
1531,-0.2201588531180592
1532,-0.23810091208793915
1533,0.13308568237235852
1534,0.0715366730330978
1535,-0.2335412076379148
1536,0.48410863656486697
1537,1.0545514878101219
1538,-0.21160147087332276
1539,-0.061334860512506764
1540,0.27300106868746066
1541,-0.23289187872926903
1542,-0.10769963386013909
1543,1.2195735743750031
1544,-0.23756856615976207
1545,-0.16381777625714825
1546,-0.21233648063819555
1547,-0.10527057372536543
1548,1.0895838775926858
1549,0.1707075931541822
1550,0.21027842506088681
1551,0.7841486180463368
1552,0.6724946901347252
1553,0.33098521355940747
1554,0.7352923146578174
1555,1.24289531348342
1556,0.5044516477439593
1557,0.5571397571508645
1558,0.8254009881568842
1559,0.21922876708409947
1560,0.3382997607444397
1561,1.5102004283646489
1562,0.3023479569701441
1563,0.4624685593059373
1564,0.09137375575378806
1565,0.6037082873781305
1566,0.7502282024830754
1567,0.04931794875574787
1568,0.12013757144176526
1569,0.351722510971078
1570,0.43939707812643714
1571,0.053740583534352154
1572,0.6055238879772238
1573,1.0690088260850121
1574,0.24176226949225335
1575,0.39705862751337084
1576,0.6389058923444761
1577,0.08239966056382694
1578,0.17380225458001158
1579,1.5444372822558734
1580,0.07041122002401312
1581,0.31940736265490866
1582,-0.023350463254402213
1583,0.3874468067688401
1584,0.7772595940952511
1585,0.060672701735255824
1586,0.08139591060568971
1587,0.48961635495886724
1588,0.4083578383908624
1589,0.029728512169272157
1590,0.7472377021584402
1591,1.2243389315625803
1592,0.22133270336030622
1593,0.3897963262191256
1594,0.6492101101013567
1595,0.03852606797544379
1596,0.1706577176705508
1597,1.4102697272898657
1598,0.05385379605247155
1599,0.23645614725253422
1600,0.06397860088067645
1601,0.3741081778167685
1602,0.8839408967946871
1603,-0.026460224572536467
1604,-0.017610730354008536
1605,0.3301050958080135
1606,0.3340871953198353
1607,-0.03243709346245308
1608,0.5650293419082004
1609,1.4377909480887252
1610,0.06888134456212325
1611,0.49962722411758453
1612,0.6309492601723362
1613,0.008223177913757707
1614,0.09556992578410643
1615,1.4228652531473387
1616,0.04196747191602596
1617,0.10488593162785526
1618,0.08471377697436758
1619,0.3848511877111833
1620,0.6966572617136423
1621,0.07506727603680065
1622,0.1832960895689108
1623,0.5081923874808429
1624,0.47305611004803344
1625,0.07652989990652902
1626,0.6425982577177651
1627,0.9241402515292518
1628,0.23716313545482814
1629,0.4969291219430598
1630,0.7263498721610449
1631,0.06199395226191137
1632,0.21046227941580517
1633,1.3316147091536712
1634,0.1206379892533085
1635,0.35642709475087636
1636,0.08438172301351574
1637,0.3286573492907982
1638,1.0591384469255836
1639,0.4147883118652439
1640,0.4770394857610212
1641,0.862729832701712
1642,1.089223959635282
1643,0.5728971854231827
1644,1.2375209926048116
1645,1.6635013125195024
1646,0.6322419330101854
1647,0.8015136657972893
1648,1.0236841477559466
1649,0.6308420206889879
1650,0.8061494069452719
1651,1.7647038292283752
1652,0.6267300152754118
1653,0.5511908022462474
1654,0.651833771015365
1655,0.8755769318792567
1656,0.9392786502196455
1657,0.20277962570162197
1658,0.3900712566048583
1659,0.582811684204413
1660,0.8131720990919353
1661,0.09536047545845702
1662,0.7910813057492763
1663,1.573668019042528
1664,0.3421204630110769
1665,0.48706537887595436
1666,0.4526449452943081
1667,0.14072027988503472
1668,0.4672011949771441
1669,1.3435489038242145
1670,0.27773476198001457
1671,0.2578003891957076
1672,0.2706492109387826
1673,0.6014112455120726
1674,1.1181173195187815
1675,0.3608502305497735
1676,0.4468126608688468
1677,0.7071994713994119
1678,0.7659970033876504
1679,0.3859995312754052
1680,0.9970546444174839
1681,1.4871287564567666
1682,0.47313365268307905
1683,0.5640685012790995
1684,1.1187620770918507
1685,0.3951685405640649
1686,0.5928900196850054
1687,1.7176206720753844
1688,0.41074705694800945
1689,0.5505032979987514
1690,0.3246225141032416
1691,0.7415672198958515
1692,0.5506798061905218
1693,0.08255329046864737
1694,0.2832941686336775
1695,0.4925809682909332
1696,0.6617047322538323
1697,0.06734347458019586
1698,0.6781641563461036
1699,1.1057293948234095
1700,0.1548246845039239
1701,0.4479902491708746
1702,0.5782335778421765
1703,0.08527787882769339
1704,0.28162209711573993
1705,1.2378801657762764
1706,0.08719305498874685
1707,0.2375858802512346
1708,0.13909436516345583
1709,0.3898511676039401
1710,-0.02294909276162848
1711,-0.12079979539612583
1712,-0.103615691366914
1713,-0.039746613408887646
1714,0.0960736638296471
1715,-0.14493147616381927
1716,-0.07379606414806399
1717,0.253522975670939
1718,-0.04120287171449892
1719,-0.141430879001066
1720,0.0024638690483405404
1721,-0.21223504396888718
1722,-0.04575438097586762
1723,0.5208452148862814
1724,-0.12649315457531568
1725,-0.03420241303277897
1726,-0.18921324503587256
1727,-0.109917724528422
1728,0.05213762767066865
1729,-0.24506331677545054
1730,-0.2620848385366911
1731,0.05329152547160361
1732,-0.1659176068199302
1733,-0.2262623130559887
1734,-0.179260998975493
1735,0.45217710825934787
1736,-0.22456728737458545
1737,-0.26373645729972894
1738,0.04310510468467038
1739,-0.2712822341406035
1740,-0.2687217229199876
1741,0.7596765962352439
1742,-0.2670300904558176
1743,-0.13677360827002746
1744,-0.2601087417946722
1745,-0.18703880151933452
1746,0.480887458814608
1747,0.1648365333175125
1748,0.2087147998912891
1749,0.4228479357720039
1750,0.33350606167695185
1751,0.14899866342537565
1752,0.3708253585739608
1753,0.7265915934911766
1754,0.21245422989956259
1755,0.4733644280514916
1756,0.5111437274582907
1757,0.14631913575451422
1758,0.2184267370455767
1759,0.9993123568280289
1760,0.15686063003983464
1761,0.3132170094974699
1762,0.16786704494698773
1763,0.32285594969635106
1764,0.687621431045017
1765,0.1482200865827736
1766,0.15393698179370166
1767,0.5722748954788623
1768,0.442088992573477
1769,0.1476391747472341
1770,0.5557577616263296
1771,0.9557763239872243
1772,0.2057234514471249
1773,0.29264981200824325
1774,0.7244626315028475
1775,0.08914299813571447
1776,0.2019555993626777
1777,1.0621329604439727
1778,0.1483011137323727
1779,0.21509069840819345
1780,0.11480959545291464
1781,0.41816311822433416
1782,0.6461819357027268
1783,0.20631367466924702
1784,0.25281325405757743
1785,0.6027706031576309
1786,0.5296201614866614
1787,0.2410081113605995
1788,0.44369246661889217
1789,0.8081580755074469
1790,0.38543547586308435
1791,0.4283150395005871
1792,0.7409988543099746
1793,0.1879412624909553
1794,0.27327146036374594
1795,0.9959092548846302
1796,0.25621050106748294
1797,0.43663991980331546
1798,0.15558464162649882
1799,0.5204538183289417
1800,0.9436334599517529
1801,0.6272319224098746
1802,0.6420351322712824
1803,0.9174889068065573
1804,0.9464140415573213
1805,0.7255533407639793
1806,0.7129695554680269
1807,1.0743541085338244
1808,0.17668938538657397
1809,0.19687801021198909
1810,1.403361319112571
1811,0.15732512544761737
1812,0.07342129657984005
1813,1.629589655850733
1814,0.2650831579175985
1815,1.0560655530662273
1816,0.3125535247244918
1817,0.44319155572536895
1818,1.0025339532895507
1819,0.16592895363845947
1820,0.30333362116286855
1821,0.6604358782360851
1822,0.7389846561555962
1823,0.23062591846673935
1824,0.8576959656622658
1825,1.29474036095871
1826,0.5151607478772487
1827,0.5145550408011776
1828,0.9003418942761501
1829,0.17742840161176102
1830,0.5488302143934966
1831,1.6374113914148973
1832,0.2652493033790775
1833,0.4536554806512433
1834,0.1891722500053628
1835,0.5244084491070271
1836,1.0023380752048376
1837,0.20967108332987713
1838,0.23415348442441009
1839,0.9470216526084263
1840,1.065958799013909
1841,0.39749061260406526
1842,0.9761700892543907
1843,1.331695671480758
1844,0.5802220620773367
1845,0.4757810283664691
1846,1.0132544570826632
1847,0.339190640078621
1848,0.5505778857147541
1849,2.1349072464478023
1850,0.4216549499557666
1851,0.33318370640496897
1852,0.41036184305627743
1853,0.6335677977241447
1854,1.2553169674721087
1855,0.4506185824439753
1856,0.3888263644162002
1857,1.238163099559819
1858,0.9673025693885168
1859,0.7919103514127219
1860,1.2620667145736086
1861,1.437343962257637
1862,0.7556752988743013
1863,0.7512991843481293
1864,1.4593273412837073
1865,0.5485880390243578
1866,0.5664108152341789
1867,2.3212413138318184
1868,0.7140103777115471
1869,0.614788565767353
1870,0.32322676503256736
1871,0.751513495697551
1872,0.1392873985206218
1873,-0.04342027447198083
1874,-0.04880747033895115
1875,0.002817803138196998
1876,0.13582845931639909
1877,-0.11396538143683539
1878,0.1567146988745126
1879,0.6422663410529641
1880,0.0862053456355852
1881,-0.08739053015262606
1882,0.3372870689764716
1883,-0.10514026507529288
1884,-0.07836804746390832
1885,1.2478408451482175
1886,-0.08041383012975264
1887,0.05403306307362215
1888,-0.1093213511445722
1889,-0.02157845417352362
1890,0.8570292269927087
1891,0.16843664751961876
1892,0.2473531469793769
1893,0.984253945391211
1894,1.0503921554478917
1895,0.20326011657697896
1896,0.7521992559367542
1897,1.0060691989834831
1898,0.2859726489824508
1899,0.876666638147456
1900,1.1081014724932243
1901,0.2595209934423926
1902,0.3620404426053559
1903,1.5859785347513282
1904,0.2859682858714312
1905,0.46633865317766654
1906,0.17201171135174773
1907,0.8419323124823188
1908,0.7671603695107578
1909,0.5246302993034103
1910,0.5507881543061179
1911,0.6066184701921021
1912,0.9909217185581586
1913,0.5762620040947488
1914,0.7985087724874285
1915,1.1477335558460677
1916,0.6133090950132873
1917,0.7990319049243642
1918,0.7343983994538201
1919,0.6458696206941199
1920,0.6545127256378039
1921,1.2725485024769363
1922,0.674701592379468
1923,0.7187637030758924
1924,0.560656129508344
1925,0.7930111872525832
1926,0.6151490096979436
1927,0.3159434581640372
1928,0.25501362558044205
1929,0.4680234832539664
1930,0.7069063868949077
1931,0.10508650949161097
1932,0.2029869859657572
1933,0.3385203460701754
1934,0.13038183853886157
1935,0.4721573847034999
1936,0.5169796258162671
1937,0.09798080121798404
1938,0.22512616370264163
1939,1.2172479715664404
1940,0.17310723121977206
1941,0.2369494055580755
1942,0.14041972989671883
1943,0.4891870188524979
1944,1.7246756462840036
1945,0.6003042360230555
1946,0.34751150823613336
1947,1.707067480824402
1948,1.397953217760789
1949,0.7755686213369909
1950,1.6241383916854322
1951,2.0620616679743144
1952,0.7380280282583723
1953,1.3560904800958173
1954,1.5185379137827593
1955,0.6999086353813927
1956,0.40520227848995766
1957,2.1028635976408
1958,0.7563505088126337
1959,0.5212104692275016
1960,0.6945313976576187
1961,1.2551551801509522
1962,2.3319019578158833
1963,0.5473327171175676
1964,0.48509722434863334
1965,2.579488287949739
1966,1.4925045408075297
1967,0.8516199871862931
1968,2.3900051159002804
1969,3.0632438738595367
1970,1.1001871065800188
1971,1.058967166812153
1972,2.1563274572701396
1973,0.8072095751551213
1974,0.8142137199876162
1975,2.9038540806888005
1976,0.984503428174639
1977,0.602229176077423
1978,0.6947079388275007
1979,1.1351279377615378
1980,0.6755062871702153
1981,0.08013153262877945
1982,0.12197181700765128
1983,0.449765065192821
1984,0.31344382650359687
1985,0.16607909900302636
1986,0.5011621916205905
1987,1.3079073596270996
1988,0.20809771547126873
1989,0.23281720497537722
1990,0.4814070053674997
1991,0.07334356714846571
1992,0.14246425171090335
1993,1.1298341320801963
1994,0.13832726806244716
1995,0.29854760803533853
1996,0.1249169401945049
1997,0.21636547883410057
1998,0.7012233649655045
1999,0.16699130282092103
2000,0.19659647300252953
2001,0.691818195219992
2002,0.6167812128300227
2003,0.31589001826692015
2004,0.6028888111594967
2005,0.7497311627970834
2006,0.314063455315772
2007,0.4894383483444279
2008,0.7720178744505155
2009,0.1975074963788324
2010,0.23541495627167694
2011,0.9398978002297488
2012,0.25437952986722573
2013,0.4315761722537177
2014,0.1698777681604839
2015,0.5035064417698591
2016,0.8478431136439682
2017,0.2956721389212035
2018,0.3405207425770164
2019,0.7239440085475053
2020,0.7448756790639737
2021,0.35110802151118253
2022,0.6667355696331749
2023,0.7047090126991266
2024,0.4268296711176996
2025,0.5216053123716088
2026,0.670987965353048
2027,0.36935882587971774
2028,0.44419675342646736
2029,1.1265754634867913
2030,0.34700891993281885
2031,0.49537477693450355
2032,0.263394084691074
2033,0.6744943856063229
2034,1.6485129927894513
2035,0.4266693415204388
2036,0.5512825959584853
2037,1.8682785619593612
2038,1.7901266078346099
2039,0.6936206649397872
2040,1.7212487298075503
2041,1.9719344015679343
2042,0.998127681250382
2043,1.578390956383441
2044,1.4376100049660163
2045,0.7906962960186907
2046,0.708963503464981
2047,1.9839346265028381
2048,0.7624370439936298
2049,0.5335569443327622
2050,0.6335970873690923
2051,1.1315126812729166
2052,1.0394754661708991
2053,0.5354034593058316
2054,0.46352968287038543
2055,1.2005961644051744
2056,1.4060904285600735
2057,0.8587183578667738
2058,1.2193600341409045
2059,1.3540635106066432
