0,1.3926530023420336
2060,0.9200579581534283
2061,1.1272015462930716
2062,0.9301189483870669
2063,0.8453574640401966
2064,0.483433651763768
2065,1.4452256300346848
2066,0.7880198514175232
2067,0.6300432450410139
2068,0.7770119852964212
2069,1.0944901021786295
2070,1.5183050565537886
2071,0.4379403523485797
2072,0.3855821138415829
2073,1.4949667143759031
2074,1.4210674098566363
2075,0.7423342624047584
2076,1.3561728673108215
2077,1.88047406973121
2078,0.9936640480698614
2079,1.5039957260183445
2080,1.4277378476740656
2081,0.7317733984589141
2082,0.48194012607844045
2083,1.84986849666728
2084,0.7775899416447062
2085,0.6610365443572256
2086,0.6422913046451155
2087,1.1680214849126573
2088,1.1409443998496174
2089,0.24104945760743837
2090,0.32468338829737853
2091,1.1493060155148611
2092,1.1606488764584528
2093,0.4461564967562004
2094,1.161397169473679
2095,1.6752392141681751
2096,0.651096949697329
2097,0.8428689735133492
2098,0.7657517777415349
2099,0.39786467407110293
2100,0.4715204157597981
2101,1.9158886642502888
2102,0.4483199262191645
2103,0.35290103349507007
2104,0.4734741226830551
2105,0.5311526038138219
2106,0.5578014984664506
2107,0.028150436192331384
2108,0.07627678257218275
2109,0.3511648273832213
2110,0.39048989725714717
2111,0.03424322605459709
2112,0.439167357487329
2113,1.364409074248958
2114,0.23649151268899105
2115,0.1395165887371114
2116,0.4865381858378612
2117,0.04642894284680279
2118,0.08770968877307522
2119,1.4926577272209318
2120,0.13318702867400697
2121,0.15521370348890146
2122,0.09930453007578777
2123,0.2660298453300852
2124,0.8235943189939183
2125,0.6025291361160223
2126,0.5779439564769435
2127,1.011910434072965
2128,0.981538699401945
2129,0.5245001856601496
2130,0.617764567181847
2131,0.9226806405832695
2132,0.6146642103621283
2133,0.8128866757263264
2134,0.786118653155892
2135,0.4680245598762025
2136,0.5015546359331314
2137,1.1874724852680234
2138,0.5179552055021717
2139,0.7496406720009264
2140,0.6385888973342547
2141,0.886073636149113
2142,0.9153870975284136
2143,0.1336595282673281
2144,0.11011163621858341
2145,0.44885992290620835
2146,0.3745117995331584
2147,0.11313341918418474
2148,0.4437493904546121
2149,1.6362416494239715
2150,0.36552623377117627
2151,0.2935778917166261
2152,0.373982819670461
2153,0.05991554218483489
2154,0.1949807465790045
2155,1.4929444710987898
2156,0.2403825376290354
2157,0.19623886751921651
2158,0.22891778049760292
2159,0.3357899524968797
2160,0.5738356799532583
2161,0.16079449396722745
2162,0.18196548520225594
2163,0.4112414409680563
2164,0.5684280545296951
2165,0.10721406190559996
2166,0.5343797048738259
2167,0.7386005969782228
2168,0.2617759890568468
2169,0.28071013618246077
2170,0.4679102816523381
2171,0.11341805637042342
2172,0.2632806868492432
2173,0.7747374197748257
2174,0.14733868852191642
2175,0.3991915012132131
2176,0.21827994136556458
2177,0.21032089307981494
2178,1.1360878703704527
2179,0.20424998089861499
2180,0.21521658378828
2181,0.6527722846300603
2182,0.48228789286072016
2183,0.38826957614530166
2184,0.9832709351832357
2185,1.4180296567832384
2186,0.5764961531659506
2187,0.5321470411238537
2188,0.6008505283593392
2189,0.19429418747090751
2190,0.3765843682946191
2191,1.5961271533567467
2192,0.38064124031586705
2193,0.35858261338368197
2194,0.2371626390952643
2195,0.31830701278189366
2196,0.656245235002449
2197,0.07111852317656965
2198,0.11111748759393994
2199,0.3026552980975876
2200,0.508836845102592
2201,0.06320461720522705
2202,0.37887370473595466
2203,1.1891437056113923
2204,0.1880053509976112
2205,0.2577634002432327
2206,0.36874568808595104
2207,0.09233935570910795
2208,0.2480994657122307
2209,1.2532863388090814
2210,0.11670736248765035
2211,0.20322875133077906
2212,0.17888848016672668
2213,0.3608689306854308
2214,1.4835027290222647
2215,0.233984379914848
2216,0.2936521389903229
2217,1.7554530130027712
2218,1.4513576445945344
2219,0.685048645987262
2220,1.3393391640434416
2221,1.7967289505002315
2222,0.8025890176054323
2223,1.1357452606449117
2224,1.4046758168489357
2225,0.5446888663278806
2226,0.4078678331624892
2227,2.2992502507069554
2228,0.6214670265794766
2229,0.36826770384915297
2230,0.5325109587476974
2231,1.0691093523891504
2232,0.567305877913063
2233,0.12078246174547339
2234,0.2139481314467468
2235,0.4628120285636028
2236,0.449155535767887
2237,0.11930012730258549
2238,0.5267564248347756
2239,0.8054641073586294
2240,0.3221726751968575
2241,0.33676085818247903
2242,0.5667820176927706
2243,0.1514170429307881
2244,0.29033406715754995
2245,1.1126779808049168
2246,0.1337903611331349
2247,0.40766416504646885
2248,0.18113966795204198
2249,0.25206211611426627
2250,1.1252952773598952
2251,0.18347624910332044
2252,0.21206368790799549
2253,1.1557346105716364
2254,0.9122455132252308
2255,0.43421551746648884
2256,1.098945742982304
2257,1.4687983211407767
2258,0.5512502529377632
2259,0.6608600298849776
2260,0.6948671240406307
2261,0.3380922627250148
2262,0.394479616882075
2263,1.6492957165659157
2264,0.4825742346412177
2265,0.32549821601152307
2266,0.36031134335404297
2267,0.664842531860323
2268,0.9198667172051849
2269,0.24452419431871533
2270,0.4034105625020923
2271,0.8251899673834286
2272,0.7570107965134839
2273,0.3509421726962013
2274,0.778904971611402
2275,1.0705119677237933
2276,0.5554203648274911
2277,0.6290368739748131
2278,0.9267812645148943
2279,0.3863995653990571
2280,0.38335751879407337
2281,1.3295731764466687
2282,0.4619789943730618
2283,0.543728656370046
2284,0.2706630086226433
2285,0.5664948484171164
2286,-0.030443480778030066
2287,-0.24438071507740777
2288,-0.21313429917658377
2289,0.1819052784652115
2290,0.0731002880551389
2291,-0.29926727325272207
2292,-0.29460976646658116
2293,0.363108228074637
2294,-0.19587274518928935
2295,-0.16728921959223078
2296,-0.11562551727572597
2297,-0.3247877955369761
2298,-0.2628041740075451
2299,0.3880255822012554
2300,-0.26276247458132523
2301,-0.09772672903160584
2302,-0.2842198490466122
2303,-0.11803188059703576
2304,0.4228995439559328
2305,-0.06280620524835735
2306,-0.008670698148302982
2307,0.18441831481738818
2308,0.19761711285393863
2309,-0.06812585799388352
2310,0.48557864503726095
2311,1.045185486959308
2312,-0.02524331390291182
2313,0.034322365102541705
2314,0.5109900887819218
2315,-0.07218749499556823
2316,-0.006517747835826544
2317,1.312897316535989
2318,-0.024127481998263776
2319,0.047799701592050506
2320,-0.00583628432305564
2321,0.046424876196907015
2322,0.398990633253625
2323,-0.01894427618658667
2324,-0.02882688027542643
2325,0.23022744588430075
2326,0.3435058279088969
2327,-0.08819199683958921
2328,0.5128302977536106
2329,0.8706252466239663
2330,-0.004563671243930157
2331,0.13596838169673683
2332,0.2486581330040538
2333,-0.04453504174986563
2334,0.19865542520771315
2335,0.8948085205121603
2336,0.017666416115443638
2337,-0.023593225680767695
2338,0.04746014923711619
2339,0.09717219957792841
2340,0.3483539029599888
2341,0.02269360913613314
2342,0.07520143452954138
2343,0.26994605432736574
2344,0.41335547754593877
2345,0.07508733175823736
2346,0.22832695003869563
2347,0.6275823516551169
2348,0.20538866173177261
2349,0.1637284474386797
2350,0.554439134651217
2351,0.043896101867803065
2352,0.07940320285324026
2353,1.1070127918888304
2354,0.07736519937252857
2355,0.2128714538797042
2356,0.0027140198414491654
2357,0.2329650530971605
2358,0.2669842234548588
2359,-0.006300939891000492
2360,0.039376027696059086
2361,0.29616664111850227
2362,0.14432334423293436
2363,0.06075693691752658
2364,0.18688501468340651
2365,0.7692695043679247
2366,0.08823189399914519
2367,-0.0031472288538436782
2368,0.3903169545359998
2369,0.005240083517344694
2370,0.01572003549675483
2371,1.1004188789414733
2372,0.020818599901289196
2373,0.113902136837013
2374,-0.011406395690574268
2375,0.05079075465555782
2376,2.0776463105908958
2377,0.3789386398882947
2378,0.4039048282536489
2379,2.1801922821955535
2380,1.111650962264641
2381,0.6637177156798898
2382,3.0090417583271063
2383,2.4031447880327192
2384,0.7931639046690666
2385,1.0456529129841916
2386,1.6561427965147537
2387,0.7155986707614703
2388,0.5474850790900802
2389,2.842702044643074
2390,0.7655344426631978
2391,0.3687494831024256
2392,0.46645438740106626
2393,1.006785770035984
2394,0.6040096856404795
2395,-0.021715472249494595
2396,0.032849764014988736
2397,0.655198448786701
2398,0.2476961936645143
2399,0.009057884168386703
2400,0.4343537655420445
2401,0.9749503592944815
2402,-0.008425265180932987
2403,0.027414313149395818
2404,0.38338677342392824
2405,-0.04198772532199948
2406,0.09046333446575672
2407,1.0078908463914735
2408,-0.010342483670820324
2409,0.011634992816250352
2410,-0.012598736541406693
2411,0.1693185774751968
2412,0.6195024113542826
2413,0.08535992847017232
2414,0.13518770602209118
2415,0.5062379877155232
2416,0.4643621596445497
2417,0.20029481417029502
2418,0.7192395024776471
2419,0.7409399226214399
2420,0.22765291625731118
2421,0.2507072859640817
2422,0.8131243965103803
2423,0.11137989742378403
2424,0.2298936287906201
2425,1.147542116093806
2426,0.1215267023784441
2427,0.25435448957467444
2428,0.09873293005601819
2429,0.35008299540885035
2430,-0.0648420789432528
2431,-0.1208080261902818
2432,-0.17696005919662502
2433,-0.06742859029436273
2434,-0.08130581933815308
2435,-0.17385194503576534
2436,-0.08698154191970824
2437,0.3359999348788904
2438,-0.16418519171825974
2439,-0.29908565166799866
2440,-0.10971249230691675
2441,-0.2532330341046548
2442,-0.15191771912440952
2443,0.47337191678174395
2444,-0.2248251584396369
2445,-0.08228512863975554
2446,-0.2045965727423359
2447,-0.14188374908895918
2448,0.14520903426414347
2449,-0.08498523364775394
2450,-0.08938844623361057
2451,0.00843587845488087
2452,0.07086587427359785
2453,-0.10913574490644887
2454,0.09201577259083586
2455,0.43791544729484555
2456,-0.09745152416186481
2457,-0.09021718188191309
2458,0.16732481377178435
2459,-0.17949961450242066
2460,-0.145153364571306
2461,0.7373522310969014
2462,-0.1606297167784545
2463,-0.0017599605398784437
2464,-0.09890790466508215
2465,-0.16455660602943437
2466,1.0103833735933938
2467,0.23630234445917642
2468,0.3774188601671303
2469,0.82058073462238
2470,0.8958336802132788
2471,0.20889456094238332
2472,0.791058844296344
2473,1.7316729905163075
2474,0.46914327349681695
2475,0.5139917271378338
2476,0.9671744491231453
2477,0.3009340362622474
2478,0.3767703440823444
2479,1.8171781887325307
2480,0.3315316844199182
2481,0.43412687290498875
2482,0.3202045893668946
2483,0.5384184018674808
2484,1.073222297309356
2485,0.2313903388566698
2486,0.2739248664744701
2487,0.5790145654437038
2488,0.5101071394077823
2489,0.23486026489097173
2490,0.2545078266026043
2491,0.8702797441618051
2492,0.32665743592435637
2493,0.23721837722444458
2494,0.44281692694365304
2495,0.1744828553007984
2496,0.3692308630990064
2497,1.261002285094498
2498,0.21087713443756942
2499,0.3791965146494136
2500,0.15721219616343932
2501,0.275815931236468
2502,1.1465334755859322
2503,0.19362955633586898
2504,0.1997835538068497
2505,0.45409645600371873
2506,0.40897811250980654
2507,0.22945826492296656
2508,0.5360372136237499
2509,1.1419930174107744
2510,0.3506545445634704
2511,0.24441218585988086
2512,0.4828195673131105
2513,0.1734539534513432
2514,0.20338441241318106
2515,1.4867141994706168
2516,0.2987713327667143
2517,0.3884364794723238
2518,0.12122457532149797
2519,0.25723386416084637
2520,1.3240605420353484
2521,0.2990705188920251
2522,0.3484779110160565
2523,1.5504247154235424
2524,1.0872087802200274
2525,0.3976646290708543
2526,1.4060076388837617
2527,1.770694866507806
2528,0.5852850144984367
2529,1.112808242826237
2530,1.4033885631223835
2531,0.41539130497457977
2532,0.3816282700002086
2533,2.0483597318100215
2534,0.4738651407338923
2535,0.5421901788076898
2536,0.2541358684619941
2537,0.7651947214672484
2538,1.530310645999924
2539,0.1597492125055388
2540,0.18961326331616798
2541,1.3974393998059311
2542,1.0927462649108766
2543,0.3868335207590026
2544,1.614040387676198
2545,2.005446620893953
2546,0.6391242517120744
2547,1.0093650391398752
2548,0.9545344497967352
2549,0.38308753858051525
2550,0.4446388753372835
2551,1.8235015177542764
2552,0.49202583514347575
2553,0.29375619052572743
2554,0.44363720112589783
2555,0.6642570565386988
2556,0.3360259231618303
2557,0.012846726271144618
2558,-0.007240154054002778
2559,0.08117647911547737
2560,0.17915124135086472
2561,0.004110599906890833
2562,0.24582824747430257
2563,0.8397301088909372
2564,0.14438093207106947
2565,0.07295287217544427
2566,0.2050844097908246
2567,-0.041749629643766016
2568,0.00886648041634953
2569,1.0971309346458302
2570,0.01129961634063638
2571,0.10074245353003647
2572,-0.0693496764192116
2573,-0.035109095861700364
2574,0.39946590547381666
2575,-0.0428923544992578
2576,-0.022335797388731676
2577,0.2847692325024745
2578,0.18770692457465413
2579,-0.006388840025018422
2580,0.48355985160788184
2581,0.9183810434418616
2582,0.049756033803705614
2583,0.0032784817569917694
2584,0.49766432322529985
2585,-0.08578935651189437
2586,0.030467874867164894
2587,1.3935096556776594
2588,-0.04689507535392629
2589,0.008804840614806544
2590,-0.0614056954699754
2591,0.02876128901084313
2592,0.3634668348051334
2593,-0.09483998596270331
2594,0.017340908484969157
2595,0.16898683917266127
2596,0.13512785543076364
2597,-0.031960618394185104
2598,0.41897732968864837
2599,0.8990714281016436
2600,0.014559172242530727
2601,-0.023244988028350844
2602,0.5549735834485652
2603,-0.10200164807796741
2604,-0.06463021254776083
2605,1.385436299488862
2606,-0.08642313169402294
2607,0.03461273396808294
2608,-0.04569226156436278
2609,0.05031718526125558
2610,0.42698079471024203
2611,0.006399187022840341
2612,0.06397291533805868
2613,0.1873280640149303
2614,0.15924052041814538
2615,-0.013512243283253627
2616,0.4068212138796736
2617,0.7455574831067935
2618,0.07770830199429457
2619,0.05643412523687716
2620,0.5656244161604658
2621,-0.058242781247498286
2622,0.03148798861622438
2623,1.099426949008199
2624,-0.04162810155036357
2625,0.1273099729072952
2626,-0.010972036670671884
2627,0.12072649216190656
2628,0.5560164019327261
2629,-0.03859923842231723
2630,0.0990195261970663
2631,0.06401953957001924
2632,0.2695979317569072
2633,0.018142137630828375
2634,0.21276893083379506
2635,1.0976241122993848
2636,0.23296975187442354
2637,0.1105542004295505
2638,0.47110772124751293
2639,-0.008173786437365336
2640,0.08333615752210327
2641,1.428468303394102
2642,0.07572143810946652
2643,0.1714517508042714
2644,0.041547512053423594
2645,0.27444798650553914
2646,0.40948450883813287
2647,0.04270057622990909
2648,0.060361785260403256
2649,0.4199901983876782
2650,0.32143902779565986
2651,0.09397714835492779
2652,0.559999450544604
2653,0.8532692185659736
2654,0.2247735765316656
2655,0.030652512033493645
2656,0.6635123514915225
2657,0.013639612720968756
2658,0.11230338039141097
2659,1.6828681853236827
2660,0.06985624089987136
2661,0.13128434716410814
2662,0.09156209086157974
2663,0.1988535880157974
2664,0.32166349666015326
2665,0.04685233654590141
2666,0.10422076438672831
2667,0.15196911901855198
2668,0.24074091279946003
2669,0.05458778941629081
2670,0.32639232313423594
2671,0.654929436051152
2672,0.12730206439453176
2673,0.18755691504358268
2674,0.4081441928109327
2675,-0.011462094839074703
2676,-0.0008336091392004629
2677,1.1662681582746124
2678,0.04284961569123292
2679,0.19309071386804216
2680,-0.006372079308930535
2681,0.15955977260169774
2682,0.20491724249155302
2683,-0.1667254433893264
2684,-0.19051274921432873
2685,0.16380410863320688
2686,0.13031224042835288
2687,-0.11583948925703681
2688,0.0615243192171655
2689,0.7186401960410063
2690,-0.10497729571331942
2691,-0.020420534013648226
2692,0.2595112152042108
2693,-0.20808586884108884
2694,-0.15044170082319028
2695,0.6963832458931289
2696,-0.20648901582836743
2697,-0.008302546506380766
2698,-0.1767120214978864
2699,-0.14749999807422337
2700,0.17664004907720784
2701,0.0013032678772308553
2702,0.05748568921428436
2703,0.003701505295521027
2704,0.14811801638804065
2705,-0.044745358298917216
2706,0.09019782202927733
2707,0.5408821003765079
2708,0.09006037402140732
2709,-0.04733173060298697
2710,0.15520314853165454
2711,-0.07222304643738778
2712,-0.06707561394487382
2713,0.7461234638025733
2714,-0.02956344653078522
2715,0.1361355887908856
2716,-0.006021815554289661
2717,0.00842317379926525
2718,0.15133186847173843
2719,-0.1412337595994607
2720,-0.1733529797689585
2721,0.0898576052785008
2722,0.04593144127273886
2723,-0.1306408047750325
2724,0.35963472497003546
2725,0.5329425671192659
2726,-0.08006065590402682
2727,-0.10575381884100367
2728,0.0754261275662279
2729,-0.17406378117697532
2730,-0.0034266414554435846
2731,0.7306527610303608
2732,-0.15512215889877704
2733,-0.07353591066840784
2734,-0.1656655514201836
2735,0.012195556187494051
2736,3.476248807662284
2737,0.8088324282332864
2738,0.742207597071489
2739,3.3706992121911226
2740,1.548541406230342
2741,0.5849241101182773
2742,1.9052582142275416
2743,3.64548146667122
2744,0.9385957580961871
2745,0.6374059866348429
2746,2.5979260038639813
2747,0.987468339177692
2748,1.2527403786337277
2749,3.07386465658352
2750,0.9284513818923663
2751,0.8599090222807334
2752,0.7935952526815767
2753,1.2491952156931445
2754,0.9768961106075642
2755,0.012062885704575546
2756,0.08690517259013555
2757,1.1959247573806466
2758,0.8424455087127656
2759,0.1826269081323248
2760,0.467692013486438
2761,0.8636985365736403
2762,-0.03414568559765711
2763,0.8433248789929164
2764,0.5873284094001698
2765,-0.12816475125370821
2766,0.07760189622828575
2767,1.2197061711959696
2768,0.11070868610825668
2769,0.29413415501279233
2770,-0.060206876511252914
2771,0.40967783914442074
2772,-0.08934462178409426
2773,-0.2525902524445598
2774,-0.24119004715254516
2775,-0.09973929153722921
2776,-0.3347335775979139
2777,-0.32415469544213926
2778,-0.22136415795317527
2779,0.21808163807018988
2780,-0.3311244419511348
2781,-0.3994468732623559
2782,-0.20483731294113974
2783,-0.35789912774306193
2784,-0.2262612077602315
2785,0.24997801043394488
2786,-0.31235394807289923
2787,-0.15280837974627834
2788,-0.3200845841535218
2789,-0.3468394967984833
2790,-0.081610271432564
2791,-0.1070910741185046
2792,-0.006828210209111549
2793,-0.09069898231451602
2794,-0.1343917125096257
2795,-0.1776176226137144
2796,-0.18950795477963447
2797,0.2562042463117959
2798,-0.16453887418273144
2799,-0.08960594659952467
2800,-0.1644759796841718
2801,-0.21164970085396295
2802,-0.16347416747445162
2803,0.38746064855059525
2804,-0.16922192491295265
2805,0.012297778628985956
2806,-0.18705933347887288
2807,-0.11709857899083662
2808,1.1902501778752035
2809,0.47603765536478315
2810,0.5427860125161342
2811,1.609660123117516
2812,1.7571274375319141
2813,0.8580820209236825
2814,1.3423549047689838
2815,1.4610712539748478
2816,1.0327876973920447
2817,1.0655346571417659
2818,1.1136885376341765
2819,0.7489868145035293
2820,0.7388102621057876
2821,1.6892153891797888
2822,0.8025752696958276
2823,0.6194878701716289
2824,0.6755492353958523
2825,0.9582403467220054
2826,1.149456430969694
2827,0.3620761217915482
2828,0.4210582686546034
2829,1.3730849161639676
2830,1.314926699553912
2831,0.7870389837244475
2832,1.5030122793363059
2833,1.4847133288585728
2834,0.9497032830248863
2835,0.967393541758101
2836,1.3884433046787463
2837,0.6610308835075436
2838,0.461308547686242
2839,1.850796764862
2840,0.7264250837827452
2841,0.587062297602051
2842,0.5520033104375137
2843,0.910007789413242
2844,0.6417816724767084
2845,0.2638377794805678
2846,0.1913591345509786
2847,0.6289747939724664
2848,0.7624371563683219
2849,0.2662984181747594
2850,0.5046074378569247
2851,0.9088277546153329
2852,0.36789352719106627
2853,0.30126035037676374
2854,0.5196596574933416
2855,0.18190441711064
2856,0.36010138970779965
2857,1.1984209223014162
2858,0.20328629976585866
2859,0.41346263172673703
2860,0.2509928260982203
2861,0.4036293283339201
2862,1.2279860065382673
2863,-0.5308485441994173
2864,-0.13342143573727921
2865,0.5384917284202806
2866,0.07239026836929902
2867,-0.5823543914383729
2868,0.012956064315690005
2869,1.3551858010639233
2870,-0.6133446842202657
2871,0.9761857048911575
2872,0.5913980224129927
2873,-0.7238311559189403
2874,-0.7898717354311628
2875,2.1134913815107517
2876,-0.650151096821487
2877,-0.26846396926743865
2878,-0.6709618189190563
2879,-0.48997244496459463
2880,-0.09327793932982481
2881,-0.09618292079670387
2882,-0.015572194885166781
2883,-0.06977053260536384
2884,0.38049276898115914
2885,-0.057139429923902474
2886,-0.056893203734982974
2887,0.3610500722086379
2888,-0.015537436990175546
2889,-0.02436863215810342
2890,-0.12831354260111902
2891,-0.1363402358059125
2892,0.32565164959248566
2893,0.557753125808071
2894,-0.10334302973956201
2895,0.044421049751319414
2896,-0.07041955404545948
2897,-0.02553228335637258
2898,0.4820382408504611
2899,0.13514480909313897
2900,0.37783145526231116
2901,0.4663262222855647
2902,0.9523389882434719
2903,0.28346194602302205
2904,0.4405579919572973
2905,0.627506390564957
2906,0.3394635821262684
2907,0.2899077606312306
2908,0.28414937188384787
2909,0.19617853615444222
2910,0.86246858201568
2911,0.8758918509606783
2912,0.14430533992228478
2913,0.4121036380839454
2914,0.23257363646697268
2915,0.30809401538614484
2916,0.7576141046222407
2917,0.20398651132329873
2918,0.24270955286947365
2919,0.5276373850737837
2920,0.5358449006474755
2921,0.1765337901978704
2922,0.5980307924934285
2923,1.0577590600227564
2924,0.21475045647663543
2925,0.3514620707720745
2926,0.8170312025170674
2927,0.13500888934923874
2928,0.24549220857024406
2929,1.3450626591387798
2930,0.16889117711796198
2931,0.27955103392793745
2932,0.22991128701917912
2933,0.3381695465102028
2934,0.7084075855551973
2935,0.2947642443202492
2936,0.3810359936722125
2937,0.8431404075395394
2938,0.6884143732629864
2939,0.39571956881610737
2940,0.7634101037883596
2941,0.7355016634727549
2942,0.5257716256946295
2943,0.6712458470617241
2944,1.0100100024764636
2945,0.3791799851310649
2946,0.4023453975190708
2947,1.1756183799343165
2948,0.42493013765095555
2949,0.543721838576735
2950,0.23446036396594938
2951,0.5603100613644063
2952,0.06832890317703567
2953,0.12118253708768086
2954,0.09081277672429341
2955,0.26994595044452885
2956,0.18160507921801064
2957,0.06846485856657576
2958,-0.21939522013573487
2959,0.43039467503210727
2960,0.11107107249520215
2961,0.13747355488467403
2962,-0.22260647537783196
2963,0.026058396209460863
2964,0.08245762414085765
2965,0.373092759753389
2966,0.2044947686514865
2967,0.27640501231786396
2968,0.08397051062931718
2969,0.13187677932917402
2970,0.6333502408169853
2971,0.059411720854471835
2972,-0.024587749791207883
2973,0.20893563308598928
2974,0.14308507495110753
2975,0.017588670608050673
2976,0.3224100279073403
2977,0.8501393807281326
2978,0.13293425125564226
2979,0.1226451795855705
2980,0.26285703982831526
2981,-0.02683833937742785
2982,0.031167623422329906
2983,0.686193441119576
2984,0.056132117483337
2985,0.12375489969697391
2986,-0.014649761894121054
2987,0.09827038752551012
2988,1.4205569093651382
2989,0.23357876219345516
2990,0.17343713424894322
2991,1.3501251030058405
2992,1.0287551332794325
2993,0.41697717002671153
2994,1.3896516044580411
2995,1.8475557415737989
2996,0.5129566710013607
2997,0.9291932209520225
2998,0.9572412060467113
2999,0.4032444995780937
3000,0.39988413988309
3001,1.8349593414546195
3002,0.45722719398299044
3003,0.31662442026768606
3004,0.41518096132774107
3005,0.879866505787132
3006,0.5458286622071908
3007,0.37481461372505376
3008,0.4453708565039069
3009,0.6793689115296129
3010,0.5887598846979094
3011,0.4439957097207281
3012,0.8389885390859364
3013,1.1547415639909577
3014,0.4175467319594365
3015,0.6211322349212622
3016,0.9479859204184582
3017,0.4119427581929229
3018,0.41421623149290887
3019,1.2582611093785006
3020,0.48962613868221666
3021,0.5190802723169097
3022,0.44705658127845266
3023,0.6430466136829303
3024,1.4003761674215396
3025,0.44989016158260775
3026,0.3676323436899067
3027,1.5625409245148938
3028,1.470344664182917
3029,0.7479122898497328
3030,1.8445296681406655
3031,1.6169175532612483
3032,0.6850962042854578
3033,1.5574435913922975
3034,1.2714691221873424
3035,0.6976052329703848
3036,0.49733843401745126
3037,1.9211339558868463
3038,0.6993901797709099
3039,0.48807437136762155
3040,0.6451276120952477
3041,1.3241090587722875
3042,0.22684592513905985
3043,-0.1068509356790643
3044,-0.09736153552931975
3045,0.09183180908250675
3046,0.09332517425636452
3047,-0.11664028153256094
3048,0.18253667086441483
3049,0.5368806434448097
3050,-0.03640408951180606
3051,-0.17143620004735477
3052,0.3774191312769652
3053,-0.15069049472736373
3054,-0.031116013556996905
3055,0.9411293106252354
3056,-0.15764605569304035
3057,-0.035883721798856114
3058,-0.18259945934104993
3059,-0.017739361372325173
