0,0.7923951698539308
2058,1.6043419748055279
2059,3.424528119979955
2060,1.4118242979487774
2061,2.2075785155094034
2062,1.7659356773301633
2063,0.8014589211604976
2064,1.3010915090249329
2065,2.5401292426682245
2066,1.261311589830547
2067,0.5047432575069163
2068,1.2693930269621638
2069,2.5872199981944792
2070,2.273028119285465
2071,0.3982784814561229
2072,0.09090879406187967
2073,1.9356157108738212
2074,2.3347771983766106
2075,0.7635953251583079
2076,2.3937375318047573
2077,4.091227810491912
2078,1.3557695957256508
2079,2.7420136536482844
2080,3.3819567088141342
2081,0.7225708074029847
2082,1.1013798674726167
2083,3.327467514599198
2084,1.0886991829820707
2085,0.5927156235341576
2086,1.0259290220415158
2087,1.4798434443235435
2088,1.1629735844587639
2089,0.4335867241342509
2090,0.08931333024870249
2091,1.4423329590305303
2092,1.4591662620764903
2093,0.25547636679220814
2094,1.1035527127200178
2095,3.288933032732685
2096,0.6897086877128297
2097,0.8249696063072128
2098,0.9303319839175069
2099,0.4219695665264763
2100,0.636136402663546
2101,3.445075807323332
2102,0.23574429772278582
2103,0.20787325420018773
2104,0.36424930253536664
2105,0.43789277229335133
2106,2.0296839518616125
2107,0.4380769626735269
2108,0.07653911133944577
2109,1.2388950720128036
2110,0.417650160752262
2111,0.09842933423398202
2112,0.9817041617071633
2113,3.353510908012792
2114,0.40770310902098666
2115,0.3662413811049291
2116,1.5696326640817717
2117,0.240532991151535
2118,0.25631517613303545
2119,3.4753138625024587
2120,0.32346764198102096
2121,0.1911767939519576
2122,0.33792074130852684
2123,0.8272818454887474
2124,1.1418551481113173
2125,0.2714992500809382
2126,-0.016485545381132286
2127,2.172465822435488
2128,0.9812185425569542
2129,0.14218738260496672
2130,1.2607923513393104
2131,2.8426134749565053
2132,0.6552117983394761
2133,1.5312461866336184
2134,1.3632472063144883
2135,0.1947454861116779
2136,0.49337962293470583
2137,2.3887123089814066
2138,0.3408306296549981
2139,0.06974441844143653
2140,0.42105531609265656
2141,1.035318910643354
2142,1.109777414222517
2143,0.3372979913753248
2144,0.13813341785026945
2145,1.4207681239488976
2146,1.0716674974646025
2147,0.007374159033108402
2148,0.9183723262328694
2149,3.4901511657346074
2150,0.5621724281507908
2151,1.0071235386984496
2152,1.1581282741053387
2153,0.24479258647525468
2154,1.0080500657790172
2155,2.606515786697097
2156,0.8034028652603585
2157,0.3722185037137429
2158,0.3627557692119898
2159,0.9530405166677134
2160,0.7367374134117443
2161,0.5104026335549191
2162,0.3046689965475213
2163,0.5960676287820238
2164,0.7219796649883622
2165,0.2223073305856605
2166,1.4172429181775952
2167,1.7211965449570812
2168,0.2142872668992401
2169,0.8504670525256962
2170,0.9249330720918661
2171,0.39035691551745644
2172,0.23181340733857547
2173,1.1659109683009938
2174,0.15872480402263123
2175,0.12919882796849433
2176,0.5238571364885775
2177,0.7889090586763611
2178,1.5779788704984186
2179,0.6664605861273072
2180,0.3406879557518085
2181,1.2507012263347317
2182,0.40511888288977815
2183,0.5263713058671636
2184,1.850953511255044
2185,3.003578917810058
2186,0.7615093490795595
2187,1.1765302822746038
2188,1.2187647639917105
2189,0.7194566146634773
2190,0.8275459003988563
2191,2.2710678704354588
2192,0.9175026703010244
2193,0.027553641902999134
2194,0.6098356729265494
2195,0.8830218640342166
2196,1.2548259729110796
2197,0.44591417714455306
2198,0.20919955975719778
2199,1.2137806473756285
2200,1.1384709483729234
2201,0.2843172733940007
2202,0.7034112909608523
2203,2.76099940868489
2204,0.6519885386638374
2205,0.7704724112998064
2206,0.8081454298251882
2207,0.17065643920487736
2208,0.288285169308157
2209,2.466778342712698
2210,0.1105012265841822
2211,0.2194138495792741
2212,0.6553511385072637
2213,1.5435162496668486
2214,3.1624861295816715
2215,0.42606616262989283
2216,0.7471917639882019
2217,3.4082525599736555
2218,2.613714177262164
2219,1.0326784536123539
2220,2.6260618512476257
2221,5.012882413133959
2222,1.285769247385717
2223,2.5536772297006025
2224,2.741624439447289
2225,0.9835699600251169
2226,1.1282563517284736
2227,4.937810684269969
2228,0.9462185131976105
2229,0.4099953628407516
2230,1.0215405492193574
2231,1.9210507213617276
2232,1.089092664288697
2233,0.20420120224609542
2234,0.47218105879306055
2235,0.6307597736151708
2236,0.7610952320508836
2237,0.26975100802697666
2238,1.1680280316841276
2239,2.542471513695361
2240,0.39987152734138715
2241,0.7186197388549116
2242,1.2042947672331734
2243,0.2580278498974679
2244,0.8679313052100978
2245,2.481786276761036
2246,0.4393478651258674
2247,0.43125974077124263
2248,0.31586438834804503
2249,0.9018655256320672
2250,1.0623276507960577
2251,0.4119083619696109
2252,0.6121257865122256
2253,1.4787898082466966
2254,0.6523511823766727
2255,0.5839597665671696
2256,1.3688853753697579
2257,1.5015553124272771
2258,0.5375757864707846
2259,0.8040896051171447
2260,1.1826603749383622
2261,0.13001152625070317
2262,0.811285123490827
2263,1.9123849288381238
2264,0.40714942551795286
2265,0.4675130241868104
2266,0.1651466814708438
2267,0.7697238082653933
2268,1.5871035962622813
2269,0.424477249399474
2270,1.1453463459052893
2271,1.2998408465425457
2272,1.624794146230411
2273,0.7120561238465171
2274,1.6193665853439538
2275,1.9653574612915028
2276,0.6297352846512455
2277,1.3748028277085078
2278,1.7181493935255925
2279,0.3094770431780974
2280,0.48206118814990967
2281,1.961720690796442
2282,0.4444201864115359
2283,0.35138974895950087
2284,0.5354515698767284
2285,0.9802943287740967
2286,0.2967350053100293
2287,-0.056195777245294704
2288,0.04555137563667256
2289,-0.21734306602291764
2290,0.30403365324313136
2291,0.054769239491475205
2292,0.20157566629190315
2293,1.2346359755505472
2294,-0.1876870066835644
2295,0.5481404938192306
2296,-0.20092139663331302
2297,-0.4811157249720598
2298,-0.34561427715395865
2299,0.6301415364303931
2300,-0.3908934961919542
2301,-0.5114741682957944
2302,-0.3193004871183511
2303,-0.05147917464756467
2304,0.5199011723968345
2305,0.1007559230141145
2306,0.03179087058726428
2307,0.6854939218513413
2308,0.5350831376716589
2309,0.05346738035157279
2310,0.8184433910798599
2311,2.0450871753524855
2312,0.16082455881718752
2313,0.3637622203364748
2314,1.039976552516973
2315,0.06596369278540108
2316,0.2834209898356095
2317,2.3248042101904303
2318,0.09803571511329899
2319,0.0689223743043843
2320,0.03960551770422115
2321,0.6418205666745102
2322,0.753477184278634
2323,0.512929163377868
2324,0.5024529469797638
2325,1.0383632340455875
2326,1.0129485735254227
2327,0.22174141051338522
2328,0.9577380514172442
2329,1.9057649614934715
2330,0.5592115552706148
2331,0.5010982265513348
2332,0.9936888048759063
2333,0.1391902223764777
2334,0.6526857878691453
2335,1.4702141291481958
2336,0.14722564224590012
2337,0.13927952676103894
2338,0.22816315080729696
2339,0.48147126917623023
2340,0.6608837669820732
2341,0.03929095679260676
2342,0.2574744985046209
2343,0.38641587070104444
2344,0.6863203469985741
2345,0.08074447100996227
2346,0.575399380910022
2347,1.9956704846611744
2348,0.4532472996137422
2349,0.4244802530423315
2350,1.3374442935036859
2351,0.0231748320319611
2352,0.2414128854593611
2353,2.276052745927218
2354,0.015903597914290742
2355,-0.010610420043485436
2356,-0.15167105279633042
2357,0.5451110440972706
2358,0.34698732061352744
2359,-0.03317284271448238
2360,-0.10020955510669499
2361,0.3891611335166311
2362,-0.01450386273338327
2363,0.005826919472759074
2364,0.40999726673562664
2365,1.4808036971166758
2366,-0.048348000443782964
2367,-0.11263077743651709
2368,0.7577088689517062
2369,-0.1632224614603109
2370,0.15296008986944631
2371,1.5444278429643137
2372,-0.026252344453373724
2373,-0.18651349551698537
2374,0.007642544109636528
2375,-0.03771193276860644
2376,1.5973848525028185
2377,0.43963543095627405
2378,-0.0593229228121335
2379,1.6049297104221765
2380,1.0261318520555751
2381,0.681155714793309
2382,3.6555435716422786
2383,3.202363419550236
2384,0.8413437133934318
2385,1.482598194286027
2386,1.9810973175681033
2387,0.8353610108526569
2388,1.3745539816064103
2389,2.8103978538652545
2390,0.6676317782174938
2391,0.5355542921059168
2392,0.47980904567596855
2393,1.5581718549480892
2394,0.9644022599940759
2395,0.086298398726866
2396,-0.15655549742464947
2397,1.4633688495349426
2398,0.5531609119156145
2399,0.04016975626154155
2400,1.4635917494042647
2401,2.8581331563494214
2402,0.3779310869912441
2403,0.36348616851506754
2404,1.1370475733568148
2405,-0.04857230257557874
2406,0.18043553622574923
2407,1.6486644517687428
2408,0.10591514829701226
2409,0.04117947077179214
2410,-0.12092032106961555
2411,0.47355643299540634
2412,0.8200594784965755
2413,-0.08621223120370061
2414,0.07850293051700503
2415,0.8017195351005625
2416,0.6453539789149348
2417,0.118802166392241
2418,0.9321554611966514
2419,1.4560246155077956
2420,0.513584566073367
2421,0.5002149316240316
2422,1.3429989488973333
2423,0.11500149620208923
2424,0.5632491653044086
2425,1.8496643807991962
2426,0.11976224556846793
2427,0.2682334191320871
2428,0.055384397628304396
2429,0.5072395386422528
2430,0.10294160387362039
2431,-0.16541890627608424
2432,-0.028060884233968
2433,-0.02586911109993152
2434,-0.06625516206239707
2435,-0.08964746732471755
2436,0.0019082885235007768
2437,0.5624839973954896
2438,-0.5341903771232117
2439,-0.19555264143599138
2440,0.20140520455529462
2441,-0.2637273574110308
2442,-0.37131862626920453
2443,0.8507521314022248
2444,-0.25267675838256964
2445,-0.04404248151638942
2446,-0.14600887945722324
2447,-0.33468061255767745
2448,-0.03138095402986011
2449,-0.13749250703147828
2450,0.099962255390926
2451,-0.2575214220456793
2452,-0.06514616120962377
2453,-0.14100185303126717
2454,0.21429934857998997
2455,0.3752478072289636
2456,-0.2913248297548894
2457,-0.09700826237819796
2458,0.29444028127795707
2459,-0.026064986576614105
2460,-0.15377216946740338
2461,1.2292973299839107
2462,-0.22239306455678354
2463,-0.0572556160294495
2464,-0.16094920726405265
2465,-0.03332780981299307
2466,1.9718060186602895
2467,0.3152082512224159
2468,0.9175882546599199
2469,1.8911069101762683
2470,1.9615483851247508
2471,0.5879613974931207
2472,1.6420021113012506
2473,3.770043356925021
2474,1.3358696565171602
2475,1.8732403735495284
2476,2.074294295205496
2477,0.8089786886832919
2478,0.9682593806064068
2479,4.591756947970768
2480,0.7780880362387345
2481,0.6660492631509479
2482,0.8645333652453264
2483,1.7378625315672829
2484,1.4186161702177864
2485,0.3635755821417429
2486,0.5820183392212164
2487,1.4548325025606799
2488,1.47128985312656
2489,0.5802031612495735
2490,0.961307422387476
2491,1.7360802382077762
2492,0.5365232507477535
2493,0.8368086105767452
2494,0.7292115524392683
2495,0.3749722961787182
2496,0.11783236027103937
2497,2.8342390901488463
2498,0.6306927332962396
2499,0.4346410955869249
2500,0.34876186343392357
2501,0.7342218345343569
2502,2.2192833309664115
2503,0.2823883769806724
2504,0.35666749359100797
2505,0.9328905929161299
2506,1.2704780962802562
2507,0.23357776586147141
2508,1.4460152026936919
2509,1.9098289773789257
2510,0.7590501800188804
2511,0.7334624320970379
2512,1.2839566468158796
2513,0.2613712595884084
2514,0.5068857520372819
2515,2.3527436530408865
2516,0.41048903144624027
2517,0.24254929073428685
2518,0.4206955693999827
2519,0.8450943956991613
2520,2.686879498150711
2521,0.20944003197416616
2522,-0.05665948581331691
2523,2.456796279299818
2524,2.0430793491243855
2525,0.5019398169403811
2526,2.9755518085907697
2527,4.59068072553831
2528,1.1498723508922541
2529,2.425300527629392
2530,2.7439018842426544
2531,1.0884473480858894
2532,1.49414002775852
2533,5.874654577082233
2534,0.9061400767019927
2535,0.3242141690572949
2536,0.4685233129458804
2537,1.8138068258376605
2538,2.613293590674678
2539,0.0704538464382963
2540,0.04457808223159339
2541,2.8364424231747125
2542,1.6146803699658698
2543,0.4235769127305748
2544,3.5014673574437976
2545,4.102783707353333
2546,0.8066706261915855
2547,2.2936619022386378
2548,1.6124230663733707
2549,1.254558775684485
2550,0.9290846025750278
2551,2.2427399252719655
2552,1.4834062080755361
2553,0.3812219813432305
2554,0.33419399989471577
2555,1.1825095444307323
2556,0.6637153262628807
2557,0.0536375463514858
2558,0.11321038110813982
2559,0.30877172743913245
2560,0.7689113331121574
2561,0.31932498410098326
2562,0.4300431184168834
2563,1.374068859020781
2564,0.21264731735287853
2565,0.43733545543297475
2566,0.2910771860375424
2567,0.06769502141251259
2568,0.12674164720577494
2569,1.7955464218993582
2570,0.0790392110024577
2571,-0.03468010573666982
2572,0.19246341355114427
2573,0.30613953784358167
2574,0.6738309603695201
2575,-0.0538370156533898
2576,-0.2489235183639803
2577,0.29881098930184946
2578,0.269441029537339
2579,-0.14585957137787595
2580,0.809693860399309
2581,2.080160055997278
2582,-0.10278682728855144
2583,0.1804959442467629
2584,0.8424659391305906
2585,-0.04111559076813212
2586,0.15088069456653108
2587,3.1507943243300023
2588,-0.1422876076550355
2589,-0.21147095990252077
2590,-0.1825054484904063
2591,0.1493728161512742
2592,0.8628212640112896
2593,-0.1176713588675495
2594,-0.08627343857824278
2595,0.39507645921129575
2596,0.41471160574082105
2597,-0.10912065271511638
2598,0.7990402828229466
2599,2.5540896533931265
2600,-0.04834274089726569
2601,0.18605764327065724
2602,0.8941086530705226
2603,-0.032510592395049526
2604,0.10713756993362135
2605,3.285100897597657
2606,-0.038942817256845924
2607,-0.19783898802330643
2608,-0.1298632817203522
2609,0.4524649406478947
2610,1.076053478011834
2611,-0.05001355494841671
2612,-0.08379423504288867
2613,0.22219530316134858
2614,0.1630438940182018
2615,-0.14524435155774326
2616,0.6611460582426055
2617,1.7808880471865811
2618,0.011304068743232549
2619,0.07008119800790288
2620,0.9087219099222372
2621,-0.14501690253188193
2622,0.014265565743080112
2623,2.0716241129975894
2624,-0.06225220683660118
2625,-0.1093386110447725
2626,-0.09944850867491659
2627,-0.032752078255343806
2628,1.2844166535749815
2629,0.25927911005508436
2630,0.3943477670193432
2631,0.6960259807116022
2632,1.1315251327176974
2633,0.3894406765377973
2634,1.0193301531492576
2635,2.3539001526136007
2636,0.8716511881859069
2637,1.2348251423138086
2638,1.6697826616437732
2639,0.3458113217067091
2640,0.8325195312569054
2641,2.5700887444472453
2642,0.46715272040280353
2643,0.3238774969394201
2644,0.25317012932997546
2645,1.011064785682445
2646,0.4615889392085895
2647,-0.1098557800738316
2648,0.10959477733395089
2649,0.6197529512966865
2650,0.828605680553594
2651,-0.02711696657396567
2652,0.6912479137461794
2653,1.8647955757053887
2654,0.21750283213940919
2655,0.6691605127345636
2656,0.9458510326780548
2657,-0.10926987944182365
2658,0.2754031733901136
2659,3.412548081658628
2660,-0.10142054561178292
2661,-0.11119559168641652
2662,-0.03404620979201007
2663,0.4253849016634455
2664,0.7504304240569235
2665,-0.06838560515873364
2666,0.06955471479004148
2667,0.2917973378289997
2668,0.8145350379796921
2669,0.01646770731650399
2670,0.8457329257468954
2671,1.380013012116693
2672,0.011315381354316187
2673,0.7723401386646801
2674,0.9137907035217844
2675,-0.028725296289074477
2676,-0.01756997772157151
2677,2.2876820922283527
2678,0.03842236460522485
2679,-0.10584006678336069
2680,-0.015085026038622041
2681,0.46931151658444903
2682,0.620023319618232
2683,-0.10241309190816097
2684,-0.1427014363909058
2685,0.3967592603708919
2686,0.8321098038188689
2687,-0.08458552843395872
2688,0.9510015008465832
2689,2.4852611113725525
2690,0.15630148468417096
2691,0.7112266979025885
2692,0.8171098545226538
2693,-0.10162815544173026
2694,-0.10932118979584131
2695,1.970435961751153
2696,-0.03783886178564674
2697,-0.1356789362441799
2698,-0.07651296096316726
2699,0.46021022058216443
2700,1.028784480927978
2701,-0.0988643760525748
2702,0.41503454918995347
2703,0.5345713514495499
2704,1.2071605934050424
2705,0.1959110308326944
2706,0.8876883619191679
2707,1.276174500884767
2708,0.40286132166672445
2709,0.8741273159410704
2710,0.8844255200444215
2711,-0.0802974624615069
2712,0.1087488405445127
2713,2.047750682858131
2714,0.1674841671354998
2715,-0.05180742543724737
2716,0.29247785451727387
2717,0.8597308182073093
2718,0.7094441933977514
2719,-0.17850804486156818
2720,-0.4072858036087235
2721,0.3473265011725365
2722,0.4475085766250081
2723,-0.10875252171291405
2724,1.2145602362910393
2725,1.3977671628536528
2726,0.009855612328134748
2727,0.2631255401499015
2728,1.0250676727357897
2729,-0.1402554999132539
2730,0.20423730052785122
2731,2.7663744023154933
2732,-0.24972103563003517
2733,-0.14760692937595285
2734,-0.3218333921976339
2735,0.34260394957814344
2736,13.404925299072472
2737,5.168851840740606
2738,6.127842858036649
2739,11.151990391189415
2740,5.328854250137275
2741,4.4637982756584496
2742,8.77645771232422
2743,19.608479882095143
2744,3.7999569770944768
2745,4.6011135911882235
2746,5.926355546472291
2747,4.020567682254632
2748,4.913080444208482
2749,14.54111415911844
2750,4.023590481740702
2751,3.7320182114786045
2752,3.744204867980703
2753,7.490660584782929
2754,0.505005464256563
2755,-0.47703537944983787
2756,0.8999360516649679
2757,1.0554599901940134
2758,0.9402855083864993
2759,-0.20561211967386175
2760,0.5447255743198298
2761,2.4830316622132043
2762,-0.2863297748397432
2763,1.8589388749678193
2764,-0.3896363206778395
2765,0.005786755717155451
2766,0.9294674387817573
2767,0.46631475159809155
2768,-0.3123993602408983
2769,-0.2881055979977598
2770,0.16154698812398305
2771,0.7291137674403012
2772,0.11342793248691466
2773,0.20445905190638647
2774,0.1013486850415397
2775,0.06579660395933755
2776,0.08774891560658349
2777,0.24532877600780365
2778,0.39417359372867133
2779,0.996910721863433
2780,-0.24699249342709997
2781,-0.15422278864898115
2782,-0.1304186740259604
2783,-0.11252443260084534
2784,-0.04172309319494032
2785,0.957395486517373
2786,-0.1853123241385577
2787,-0.15337035311033329
2788,-0.297303116967455
2789,-0.4053887180045415
2790,-0.017002347477478513
2791,-0.06052453514375896
2792,-0.23196937981809845
2793,-0.25085666158622616
2794,0.1471000251725901
2795,0.19476691630236587
2796,0.30532675317709257
2797,0.5795959978897188
2798,-0.24468034572099756
2799,-0.22998346853882345
2800,0.21076900469161752
2801,-0.11469821694742383
2802,-0.19727360352291676
2803,0.7655068021652705
2804,-0.19918648867330144
2805,-0.18055157058686014
2806,-0.13291512149435758
2807,-0.1945043441517142
2808,3.090639263982866
2809,0.9826843304837533
2810,0.3982431365365561
2811,4.078895417769871
2812,3.4414082725199653
2813,1.3508324804253828
2814,3.317251827251604
2815,3.6904639227191596
2816,2.22722068423617
2817,2.019338506672653
2818,2.340868850239109
2819,1.1033935503871388
2820,1.5805310314745005
2821,2.8159426589788463
2822,1.5494673826667635
2823,0.7690729916753287
2824,0.8541001988121875
2825,2.2997467105125535
2826,2.400812296786618
2827,0.7792106312346938
2828,0.8016770318603089
2829,2.5738644761280556
2830,3.047158914485613
2831,1.171830421733561
2832,2.32217433135968
2833,3.6168244584148335
2834,1.9288702470392205
2835,2.253578306367717
2836,2.4561334094485545
2837,1.1139484878755708
2838,1.5783402817184367
2839,4.009272154058589
2840,1.2407947948934035
2841,1.0579625677445592
2842,1.2999584167762255
2843,2.287572411873807
2844,0.5504776848707655
2845,0.22695873169548172
2846,0.314991596008356
2847,1.1206879126075715
2848,1.3943307818509998
2849,0.26694092687301946
2850,0.55153935319307
2851,2.5680215303576426
2852,0.323966336457153
2853,0.4963096774375054
2854,0.8142614779540432
2855,0.29903743602572475
2856,0.7047803468471375
2857,2.56246157294303
2858,0.17990433378968965
2859,0.3563083065492299
2860,0.20911932347830986
2861,0.9015508288270847
2862,3.154084766171904
2863,-1.486104740991286
2864,1.5224603708958515
2865,2.521061595691492
2866,-0.3035803192224866
2867,-1.18039908587045
2868,1.2652836731579824
2869,4.8810597710703405
2870,-0.7122415879779368
2871,1.241572164562159
2872,1.0983657834940665
2873,-0.09459996798861607
2874,-1.4330616324315688
2875,5.706408872473834
2876,-0.9461177941526192
2877,-1.0345943164277915
2878,-0.44451197651752233
2879,-1.2768608676752096
2880,1.205931635490726
2881,-0.04334045809032606
2882,0.6666139080938895
2883,1.263217012903192
2884,3.7697400447938856
2885,0.5718974095130759
2886,2.1175186565429525
2887,3.5838777501853682
2888,0.2172767859581568
2889,0.4604804751376366
2890,1.054848402156777
2891,0.14576943263802922
2892,1.2657311645871012
2893,2.7291398027565426
2894,0.37009350679921277
2895,0.804697686720573
2896,0.2818754348956483
2897,0.4713797567466401
2898,0.7775000559538028
2899,0.18154471508376546
2900,0.8385398512694081
2901,0.6194755751395442
2902,2.767211645692874
2903,0.17269491072216736
2904,1.3831088291314275
2905,2.0745538313519467
2906,0.213100817286085
2907,0.7898523771930174
2908,1.2723123939736602
2909,0.24459619116006398
2910,2.87605642104122
2911,1.7782565402158708
2912,0.5311715711070786
2913,0.43337819038748954
2914,0.1923204317466795
2915,0.6448138426016872
2916,0.49834283141107016
2917,0.48009859230181207
2918,0.5872570580964498
2919,0.46889485222919797
2920,0.5598394143415688
2921,0.23710659145848204
2922,0.8905648756457123
2923,1.9063148015787041
2924,0.18266113129294714
2925,0.42723299266235415
2926,1.1577620552217538
2927,-0.04750485285795492
2928,0.7278875162050399
2929,1.431528202235965
2930,0.08660523967052894
2931,0.09836416909061968
2932,0.2868466140677307
2933,0.6713065835098089
2934,0.856124974314092
2935,0.23444153200723766
2936,0.38775828525656275
2937,0.5912887087283284
2938,0.5205341801793086
2939,0.18662997060077174
2940,0.9891422355319048
2941,2.2068074035326855
2942,0.1858291534589769
2943,0.6518442696749083
2944,1.241705977302736
2945,0.4966709350478069
2946,0.22757707676883865
2947,1.705762564908431
2948,0.6606132911475852
2949,0.5311353324743977
2950,0.1971155872923235
2951,0.5040446047401208
2952,0.324012314404468
2953,-0.23530174248071303
2954,0.16002611977561232
2955,0.946812473619998
2956,0.12759548837804668
2957,-0.09332788087120077
2958,0.24348389268337445
2959,1.8492244000427658
2960,-0.2825646922630898
2961,0.3081565161281962
2962,-0.04689666936729911
2963,-0.2475791698135432
2964,-0.32304229628526293
2965,0.8319938729139369
2966,-0.2705930044182591
2967,-0.09545180914154121
2968,-0.04688416617387448
2969,0.5240906734843409
2970,1.2164380140624036
2971,0.3145754339117412
2972,0.4714180947112507
2973,0.5629006695299162
2974,0.7554810440860651
2975,0.33489690317813253
2976,1.0912750360948036
2977,2.5701442061478676
2978,0.4288277090421965
2979,0.778535026822156
2980,1.3198757109751096
2981,0.17210409603143395
2982,0.5105219559296347
2983,1.4455093359369822
2984,0.4926814385295768
2985,0.31568679867934335
2986,0.23765137756073484
2987,0.542849832427142
2988,3.0131498658881894
2989,0.39966157056483076
2990,0.02662615080206128
2991,2.429224975072249
2992,2.1823894351430524
2993,0.8146407724491732
2994,3.3697523693716236
2995,4.019074624229819
2996,1.3780622507743496
2997,2.0125302754600054
2998,1.8342383977261367
2999,0.677726790246975
3000,1.6382285767916762
3001,2.8841338598098005
3002,1.1171465301160735
3003,0.2774218321340528
3004,0.6112682378900465
3005,1.996358323524806
3006,-0.23690005543164205
3007,0.13530472857709605
3008,-0.2945553760207475
3009,0.07939786552847948
3010,0.3560006199235257
3011,-0.004493233205889207
3012,0.7550530258922306
3013,1.958727392827563
3014,-0.17405256305014205
3015,0.22086580871178854
3016,0.5311578713678607
3017,0.22958782471286782
3018,0.37283777444531263
3019,2.122991530281668
3020,0.65111543905389
3021,0.08736694469634679
3022,0.17621348255382815
3023,0.7726209594297448
3024,2.867708558907275
3025,0.6808850727207587
3026,0.3716307631096577
3027,2.8796678235912543
3028,2.624041738539128
3029,0.6506578264880237
3030,3.850405604637518
3031,3.4369668512620573
3032,1.1403955257996101
3033,3.277617557707547
3034,4.037937283772992
3035,1.0587383736828977
3036,1.391239400004183
3037,3.8452148117646376
3038,1.2116379509439994
3039,0.28546768018513136
3040,0.6080722070700417
3041,2.368642997492596
3042,0.5082471107644352
3043,-0.10013642993396786
3044,-0.2651997885119745
3045,-0.04926885023024411
3046,0.27138151342638794
3047,0.025762689392734565
3048,0.5501043291978238
3049,1.3076551925417181
3050,-0.07024310144691573
3051,0.30404776762855396
3052,0.3298010407516044
3053,-0.06484954045830295
3054,-0.1114696239543616
3055,1.860413171868617
3056,-0.10298949776389822
3057,-0.15538152591621107
3058,-0.0780494842397291
3059,-0.015875971884944162
